DATETIME,Q_inf,DO_1,DO_2,DO_3,NO3,NH4,Q_air_1,Q_air_2,Q_air_3,Q_air_4,Q_air_5,Temp
2021-06-03 20:57:00,1776.35896713336,0.27306051826365,0.174279301866491,0.160186191569664,0.755795854555933,1.94295003137138,270.685173415175,400.754448471395,767.82434567639,1187.76774317055,609.859936178998,18.7944860503663
2021-06-03 23:12:00,1702.54111514211,0.271384611813359,0.181276245071853,0.183940896654305,0.705544260523932,3.4663600718726,299.536621569169,414.899907077774,742.947324205274,1448.29107192302,766.850211640297,18.8679473988121
2021-06-03 23:42:00,1771.40276074052,0.333961650868429,0.291808787139405,0.326819952827504,0.829827303641321,3.6032551507979,302.313810498163,413.038459056538,860.644466032293,1951.19111681819,1230.26696143224,18.8706494646176
2021-06-04 00:27:00,2050.83724650947,0.612586217496834,0.528419945850752,0.585119764897635,0.676196064819784,2.28270522105906,280.504875856346,399.976047894335,1298.71111475969,2428.30579373399,1845.01447442962,18.9170695178299
2021-06-04 02:57:00,1624.94861070665,0.778916008376294,0.220570301734451,0.136958721869132,0.738289635554018,0.238572445852823,313.631801274654,417.616268547846,1416.84023637241,881.567218501466,472.14549562043,19.029394290064
2021-06-04 03:42:00,1882.97328122646,0.604202916638892,0.209223227963983,0.129602436896675,0.586729125629173,0.851187688148882,258.749919530451,397.846622991789,1195.7906363997,904.546650336399,436.944326863583,18.8546915158906
2021-06-04 04:57:00,1797.28597825724,0.465270668331223,0.245763774032102,0.14053207554638,0.743526025425351,1.04420919403699,270.527919053909,434.041678408331,935.902556686889,962.023419984916,508.297491938948,18.9142719822095
2021-06-04 05:12:00,1644.76751097102,0.438399666324281,0.234519533865181,0.129573557809636,0.687202941219413,1.07955590035386,270.301330295086,458.755568358177,900.41703002047,932.163565562218,531.30526556575,18.9001012561043
2021-06-04 07:12:00,203.441722677055,0.265630156041463,0.145380392715508,0.147492074329265,0.765493282797032,1.60590267181396,279.688247078408,428.80934907282,650.737839935886,1061.01339858038,553.089041117898,18.8758767287298
2021-06-04 09:57:00,1727.67131167021,0.294264907775259,0.227945184499693,0.261716432169021,0.687211903275289,1.02219798150381,256.768627322741,401.113916494554,745.98147629705,1726.60257584908,1034.52825468583,20.6302213440922
2021-06-04 12:27:00,1708.03646916704,0.303341922111331,0.255103875320458,0.208788318304437,0.744970025510844,0.957485783037096,309.633769141717,525.16212641791,652.388338436169,1495.95716062175,810.909262522411,18.6628949290341
2021-06-04 13:27:00,1444.09445636498,0.264019763289304,0.219400878990456,0.215124756504553,0.606466275524597,1.93129713313688,317.927492730977,433.389840479296,694.381758648131,1317.72357340248,819.451618013892,18.3520610631369
2021-06-04 15:12:00,1871.13476906152,0.248694692357185,0.220643168117657,0.187354226684764,0.72291988973648,3.04666612747643,309.665423810498,435.275202844126,636.474639180586,1388.93909197697,803.71626390127,18.7519834226599
2021-06-04 15:27:00,1781.55106077756,0.273568957284417,0.273861939364563,0.181649504910654,0.7346517646373,3.26006734929985,307.678506830344,417.450233734585,625.294531715412,1356.17342658688,781.0737897609,18.9585237232388
2021-06-04 15:42:00,1590.00098916897,0.24575878748845,0.211452249409478,0.201589230576092,0.708939263704649,3.06386308762259,296.54673033651,417.181576745848,606.321573996287,1400.50614029366,825.690978603393,19.2069761161032
2021-06-04 16:42:00,1855.16100108311,0.478652073422017,0.488089060500097,0.503210910408648,0.727748030198098,2.9655431902202,310.541055424296,433.399902486923,968.930464892626,2567.03513654615,1832.02115714996,18.7343383889914
2021-06-04 17:12:00,1802.22967189916,0.613842955351046,0.715466621174269,0.761178563971151,0.746359405323081,1.61474135731392,308.97590602941,434.633181831949,1265.57443639546,2578.12199941802,2032.09842693448,18.790805412906
2021-06-04 19:27:00,1240.87585201577,0.626457990783512,0.0789091967922827,0.221351582759096,0.683212059511027,0.245783650453008,311.841647995128,441.813970616422,1244.03662872607,1153.2902911125,569.737142607897,18.5638271348061
2021-06-04 20:27:00,3383.39285091943,0.522357006978791,0.144866837996571,0.162997529833938,0.660273862297013,0.893440355248451,296.908116293798,440.093069334073,997.162804950065,1197.6052598283,548.157487825607,17.9043727659079
2021-06-04 21:42:00,10718.4564994226,0.339390305535941,0.172978471650258,0.155032824490258,1.22916890990722,3.8615672616405,281.080206159119,444.017296953139,871.735121892319,1280.70442434516,553.739907005916,18.6022964342096
2021-06-04 22:12:00,10483.0896986277,0.278881427099412,0.171697831624925,0.164018414954169,1.37711025047188,9.44257454434289,270.489511572808,443.476564353874,827.382943650023,1413.12808024534,648.375945982908,18.5898321159263
2021-06-05 01:57:00,5203.10168585681,1.45806822288346,0.667754081991348,0.6099282802264,0.97477712849039,9.96817111968994,279.121192904181,443.044063218791,2395.96428038406,2522.38546853293,1965.73214688541,19.2974602843462
2021-06-05 03:42:00,5054.73843422754,2.38465829723417,0.597072096145237,0.665894764838269,0.877679493386486,6.31302210233159,283.241558295251,426.607674784309,2448.4616428581,2555.50436661643,1993.65067677706,19.0743341172234
2021-06-05 04:57:00,4958.00846190967,2.0895138236113,0.723417090418353,1.12166048091076,2.17073683934173,1.76423373597052,290.498098209722,405.479645222728,2051.51410048596,2701.98882702192,2136.75202713306,18.9678115294342
2021-06-05 05:27:00,5038.31127645436,1.87443783775617,0.915717097748279,3.07008947756711,2.81800566545079,0.266887995859682,291.757291292826,411.711761870906,1934.36882940261,2701.73651950346,1420.27204825784,18.9845645196328
2021-06-05 06:12:00,1759.98669003051,1.34225244360238,1.51468068565632,0.635927042075023,3.49380129005696,0.0431537148962252,303.032006547445,409.288297635409,1529.90682146754,975.695104349611,600.493852662839,19.5159437546694
2021-06-05 06:42:00,1743.01487049487,0.881048088045342,0.186453991586419,0.200494868994878,4.13284862246444,0.0578703694045544,309.183059958556,426.017581782485,1248.4102419922,877.170147700684,513.324727393797,19.4880290136074
2021-06-05 06:57:00,1765.34139045475,0.761685964901702,0.167152396840615,0.167990907778927,4.27219150077765,0.0578703694045544,291.629748773031,424.460668581743,1091.79721672661,854.836608147121,440.218820048419,19.2741335733388
2021-06-05 11:42:00,1693.84557676842,0.286520776785342,0.141896426211216,0.162990701667969,0.495802197712675,0.042424229907737,227.092960313461,411.877256004468,608.842862305493,1023.47078969883,455.247267928241,19.2983208107381
2021-06-05 14:27:00,1838.15086984524,0.218518671227135,0.186365206844934,0.206777976917158,0.500161318584218,0.098377583114692,245.857046681115,418.84721586503,562.854993608745,1185.25404404715,503.640106742744,19.1716131945067
2021-06-05 16:12:00,1759.09320280963,0.172604566245126,0.167198506980199,0.128472223877907,0.458156457002399,0.585883175824218,226.051702106922,415.084804393562,541.625679876431,1302.39362837633,493.13243947492,19.426998980483
2021-06-05 17:12:00,4993.29720962396,0.239870114533097,0.148453831074894,0.173786109284475,0.636559420464357,1.12547247732864,286.8881784696,387.772597612865,564.765174757248,1306.64849197828,575.18650151199,18.3877825768189
2021-06-05 21:27:00,1776.71583856521,1.49275561931798,3.15153680820616,2.61671609946362,0.67838899751896,0.0295419674221778,277.203903440845,383.293793384359,1600.692883813,1326.44910377235,317.183725010236,19.4017375207416
2021-06-05 21:42:00,1807.2483284984,1.32204509035452,1.1454485550909,0.20856785842943,0.931164093202734,0.0288649846095115,272.849651596267,382.927004179451,1545.44446446391,530.718272994353,337.770088091036,19.3396978077891
2021-06-06 00:27:00,1806.65424093251,0.41585407808687,0.0214862649800221,0.128270259082456,0.557368567457006,0.402157527490887,272.334959039454,365.899162428873,781.981436228277,741.958782449784,450.770890156155,19.7143278915091
2021-06-06 01:42:00,1872.87116553402,0.295914166436151,0.101828485557816,0.127140041529856,0.477821721751429,0.696915707559829,276.94539915064,366.317230672591,647.229705472607,965.563437829019,453.27969567623,19.7135388760688
2021-06-06 02:12:00,1845.31412134603,0.264924988708711,0.148238152187054,0.130922215393468,0.455224454116754,0.987762991125351,286.701001925709,367.902269386573,669.189036265342,1075.47293523387,507.860191346135,19.5842136838315
2021-06-06 02:57:00,1765.96769536694,0.245451172606384,0.115234798443433,0.127099255919802,0.642007045012383,1.48436661927454,261.538550791451,359.169416203864,617.424503503818,1169.21978402049,505.373139098401,19.4968287644452
2021-06-06 09:27:00,1805.00814663207,0.398543625003758,0.362086457626149,0.499105846738424,0.685727973116121,2.04862363388682,286.486875390673,378.261600101034,881.921350329794,2119.60779422642,1475.08549542165,19.190346131524
2021-06-06 10:27:00,256.449606188291,0.530226118607625,0.462747589315353,1.55807832407586,0.540523408134508,0.773798756204073,288.114063557694,357.607950731516,967.10014583759,2155.38438470248,1131.9549498153,19.2542599025575
2021-06-06 11:42:00,1819.99332868809,0.457617399146679,0.567151579481189,0.318427653925516,1.03846321825185,0.508154341321256,272.140640126538,356.990633465699,821.385299797071,1872.95255652023,631.651900853363,19.2226684067213
2021-06-06 13:57:00,1704.69971930321,0.329587827804163,0.169313187138014,0.123667817218575,0.618975330352125,0.775696549357587,297.848978484353,362.398944257642,680.218906398719,1226.37479827252,549.007603936447,18.8767782488022
2021-06-06 16:12:00,1655.03904719714,0.231395486330677,0.190899456033485,0.158369370338161,0.618144302408302,1.88225634777639,286.383231959862,384.779874039803,555.972167000771,1239.5793717759,570.603766985701,19.2432384945321
2021-06-06 19:27:00,1594.64944907758,0.397217341276566,0.409886230303981,0.465983316262032,0.739055100988171,2.33725510784833,310.913577942458,379.2139884878,908.021477211515,2243.53182803175,1557.69332251326,19.282569750404
2021-06-06 20:27:00,1687.94379430238,0.6208406685309,0.633841169186117,1.41656964347631,0.720983628324556,0.672048439069283,305.148565622062,378.745400810262,1208.65700246096,2519.42534419283,1945.15151826483,19.1220338510911
2021-06-06 20:57:00,1841.19892257392,0.664003869484211,0.740258457006923,0.927783925602076,0.626773336141234,0.268198065350842,324.505546178102,382.159304917351,1214.29823134999,2415.57363200136,669.586309184481,19.2458425841605
2021-06-06 22:42:00,1711.04690295953,0.437753805572202,0.235047286839657,0.191299005818948,0.706381957195488,0.406984991786082,320.45004232727,376.832771921061,851.055898623028,1592.40020349059,532.88938473988,19.1234357540818
2021-06-06 22:57:00,1677.85479189089,0.450083974655493,0.352195872559423,0.187797542276361,0.686830757247042,0.820194661202033,328.650843345219,376.278750267253,813.108535424052,1523.68308183215,542.81471989471,19.0764216118498
2021-06-06 23:12:00,1723.42731636165,0.43212393311002,0.23243900490753,0.19112596946036,0.759316824219193,0.733758387922843,329.587333838498,375.281291946459,784.116116659093,1469.0265088318,559.675104358919,19.0825408604923
2021-06-07 02:57:00,1704.13531031063,0.290575301886575,0.242165202593013,0.204933742795708,0.673863565408855,3.35883833517048,326.993846556323,368.657842756721,667.96056079104,1626.49484219766,810.426641131777,19.0599402028211
2021-06-07 03:27:00,1644.67007447575,0.372358880796822,0.391861578611442,0.391013017021563,0.743977805188437,2.84064280739042,280.167480961695,366.535170381477,866.723562030072,2071.10185931186,1381.65857080761,19.3546464422428
2021-06-07 05:27:00,218.532176250743,0.834753892786041,1.10135496906169,0.473893678651417,0.953376589518047,0.213724176692466,290.071300228751,367.494126484378,1409.75106012138,2238.76084848029,496.387290574004,19.124762112919
2021-06-07 06:12:00,1168.64105487154,0.705326188098291,0.133570385802792,0.18476173092617,3.1788914786822,0.0944514034892453,313.967925662932,373.31903791141,1174.19222024988,983.216361894614,489.53786051135,21.2656314655909
2021-06-07 10:27:00,1819.29049719434,0.293138797571283,0.103924987877839,0.169861191400091,1.46818128361499,0.077044082582161,291.385478313623,346.066899784944,650.937024381558,961.993205434999,503.018130384557,20.1300830826022
2021-06-07 11:42:00,1775.87746331003,0.225712280687962,0.129697648966844,0.130657116675138,0.736388726726848,0.865929957408971,298.042691145619,367.716728650668,622.08221457456,1090.48139968978,477.614481112082,19.261246419837
2021-06-07 14:27:00,1820.27122627457,0.218939552556416,0.172160443058677,0.15977849022103,0.76830751597342,3.30429587204865,337.919182818064,413.707295941853,588.369709488837,1382.90153381143,557.368371818362,19.7679834884661
2021-06-07 15:42:00,1884.23018210444,0.442092661865787,0.253956177180359,0.468404196015814,0.776246784045193,2.86287578350253,283.964947956761,437.318833304396,1025.07202206384,2127.30827665283,1578.76203682439,19.067740874911
2021-06-07 17:27:00,1724.89592106391,1.05532311420156,2.30795919303186,0.832784314191183,0.684139656683405,0.262105422252688,316.65619713085,418.2576671868,1692.8234732531,2370.57019568605,628.871338148707,18.880654378438
2021-06-07 18:12:00,1614.58717096839,0.871004736284951,0.280430211715824,0.278816114449592,0.689849489808008,0.0617003118233755,335.899245637912,413.610261461281,1485.20846195653,653.066560159509,560.220321858623,19.3080458467196
2021-06-07 19:27:00,1826.47523585976,0.537404171802623,0.216040336749334,0.155233794492495,0.609442384834289,0.601498531022245,284.341185157601,388.311635469776,1011.07725395938,431.963385628071,432.258030546513,19.1655964862163
2021-06-07 20:12:00,1638.56716628995,0.473546791242236,0.0651872833167623,0.137697241287242,0.741036397323478,1.0077227374002,270.910691683346,404.258868699048,998.86016691294,474.835419964788,475.45680274067,19.2907414182909
2021-06-07 21:27:00,1801.5551672328,0.455632983808502,0.127476544784021,0.162449683096919,0.732655418438241,1.63688895646894,323.79516140753,404.395082083513,869.19806251951,673.923129649486,577.21653740065,19.0449199169691
2021-06-07 21:57:00,1812.383166149,0.396421450672446,0.11118040144503,0.161190919513608,0.626276644992318,1.7283007928155,332.190221785759,391.732604854101,798.529076959186,762.573246776364,576.334844339502,19.3783529032966
2021-06-07 22:27:00,1628.67309076389,0.349059360929621,0.0898632523614903,0.171244155264477,0.711606683695945,2.11223268218884,333.452768248654,379.593986029128,760.13284271263,835.175827846114,571.571211148177,19.4504071035772
2021-06-07 22:42:00,1648.2860692272,0.35880357405802,0.110461127434658,0.159884655121365,0.66718271092978,2.13587812988043,324.518954519937,381.387323936558,708.069555837698,850.912044158403,519.75030678151,19.3761754654944
2021-06-07 22:57:00,1746.68467396699,0.272556886763158,0.0834451014845172,0.156739629356208,0.678110096635747,2.57196183592584,297.462667026729,375.824271179152,665.847888792843,897.691182635649,507.607148115503,19.3712540938594
2021-06-07 23:27:00,1713.10283407123,0.254294168722908,0.105861100415566,0.138778553042357,0.747279743120012,3.17797087156322,276.11019737615,380.821854065983,692.170736958532,1021.98672602691,531.68693654725,19.3317461344177
2021-06-08 00:12:00,1604.17434887327,0.257808860973069,0.200430775429221,0.204658421630114,0.83913677213875,3.65865939084212,261.038196966853,359.847961338959,724.076522488848,1411.49038639858,853.238024919027,19.3525971847587
2021-06-08 04:27:00,1763.15559310466,0.602684506125564,0.337417216546815,0.192176463914854,0.673253986512471,1.1136785948103,288.436771394451,374.543475824879,1097.44610549859,1320.80625755331,553.480567576895,19.4332542805401
2021-06-08 05:12:00,1841.46833413862,0.498522264002705,0.178208983498352,0.176144626431804,0.635719356023297,0.821913058254719,322.901769796033,396.278488243626,922.154373119948,1241.80399686926,524.658421660884,19.2925320152266
2021-06-08 05:57:00,1854.39388667052,0.426629188936678,0.301078311093025,0.154843048221665,0.636536632185661,0.882989488916,332.830530937382,387.481917870361,818.468200575039,1269.59879287815,488.42691224913,19.4159215300099
2021-06-08 07:57:00,98.3796234130859,0.296634472373537,0.210692171356786,0.139855231058303,0.562112600681289,2.20584131800725,267.298736753511,402.10350035079,693.679909381406,1337.3554741369,563.177758843961,20.3269027905422
2021-06-08 08:57:00,1799.63413555702,0.217186907741241,0.110177586389118,0.143571892205059,0.543908088438461,2.30122593415362,289.570673468405,396.743959567024,537.539808479865,1106.22654464491,367.870853730649,20.0108512976646
2021-06-08 09:27:00,1778.249584271,0.232415175770156,0.141297628947284,0.132695592283653,0.660737203181078,1.54802669139315,262.769230539494,397.104568521558,649.900707328476,1339.57916412492,534.047388345079,19.8170470185741
2021-06-08 10:12:00,1729.00929633587,0.258457051843861,0.184427374804475,0.142968143161852,0.823938107607686,0.643634467268321,253.508741846694,396.507431344231,629.348745411309,1352.79953564472,527.213346608815,18.9325128076378
2021-06-08 12:57:00,1776.67044221552,0.258527428360063,0.209463402209774,0.173409705167037,0.617632082336807,2.65891415385941,326.267238796252,464.596701599594,623.777487270363,1330.72671744447,604.586207435819,19.4281813366029
2021-06-08 15:42:00,1692.45194971303,0.656572845378811,0.477674578077004,1.04453739441262,0.618130800656974,1.73268274873694,294.698374874426,440.078703918921,1350.50655712444,2317.04805256749,1799.16438282316,19.4106753789799
2021-06-08 18:57:00,1554.29018423477,0.510862784330146,0.1911527148284,0.182318523803455,0.618787444804112,0.834022881174338,334.33748446208,504.774160019645,999.160922776699,1230.63007618077,642.48578172814,19.1419485392732
2021-06-08 20:27:00,1587.54713011007,0.354637014043292,0.169913821042808,0.163344815887206,0.618159030035676,1.22274419064477,326.27876509712,435.466003197231,787.58418193357,1274.97034187142,620.834761286869,19.1006483636783
2021-06-08 21:27:00,1806.94913744081,0.308863718297805,0.17564101133021,0.171487748033672,0.617630041811864,1.77206048203118,329.289957553756,424.945389505998,732.823614292982,1273.22493071012,635.807371955722,19.2634985106244
2021-06-08 21:57:00,1730.85748637409,0.275403690945238,0.193068587949011,0.177486077289066,0.617359198662142,1.97228677449287,331.331980501748,397.376336956456,718.418733167468,1282.51728708455,647.087050146461,19.4377823192096
2021-06-09 02:27:00,1698.10458135905,1.00492536755252,1.13678052919136,0.692983047050217,0.618055522441864,0.223924118947147,301.411314730168,409.449633984752,1724.16748783908,2448.88266653869,1009.59881151636,19.495743076372
2021-06-09 02:57:00,1621.14194335938,0.786359804837559,0.511829389601991,0.378364207064682,0.61844132343928,0.0594801191666805,273.255973668676,426.538320151253,1510.99488806263,1010.4071633333,465.626823045723,19.5646912606483
2021-06-09 07:57:00,263.746648627426,0.354654489703784,0.10726305331688,0.17749354394789,0.637742447635134,0.726770161208494,316.694606346827,408.492092458373,743.294921746063,1459.47115920947,602.570425507596,23.3597942468457
2021-06-09 11:12:00,1896.47080385814,0.218989401912713,0.0711276215032072,0.138777318210486,0.73866318849088,1.4779237492164,262.892139764148,561.917253855964,610.829348113147,949.133546527698,510.557000149568,19.0748156355545
2021-06-09 15:12:00,1627.00651445927,0.998790883977334,0.526777412033489,1.19330106039534,0.764004388273743,0.73201805403418,304.680729345368,474.730443807423,1756.13751827048,2485.02034915863,1963.55640780057,19.4670409071741
2021-06-09 18:27:00,1722.37768843032,0.482469627052964,0.0863570920768274,0.123654222448522,0.588310650490982,0.636583226828425,295.151678606917,497.092240252546,973.157753281293,928.472948760316,448.844170168989,19.6639936557537
2021-06-09 19:42:00,1726.24367526716,0.411025327132534,0.120970999770658,0.163875162956174,0.674467721471836,0.907333523581227,305.184937468728,453.144876528719,812.418615093292,1174.78727629707,582.26161126468,19.7621237448577
2021-06-09 19:57:00,1597.26829492624,0.363388222049605,0.102868672746169,0.162900768707311,0.77345399998468,1.07757909364847,323.288001287124,455.068475396477,779.96612259117,1201.3931972453,580.80412951427,19.7266349071299
2021-06-09 20:27:00,1727.93031951904,0.264617677965918,0.131979540517028,0.159269707306002,0.730016810717409,1.44760941657498,326.963665168868,450.357397252963,705.131605124092,1197.61669758188,528.284339464451,19.6614534791149
2021-06-09 21:27:00,1659.87018089547,0.280834414323509,0.175242477725724,0.163764860496977,0.65852831080777,2.24090490130195,292.917704858,425.250463771161,751.767309579892,1317.33117466353,573.762236210459,19.8044626348286
2021-06-09 22:27:00,1845.70446882687,0.3060260702927,0.108878997953604,0.166239247257249,0.691892661472829,2.98605778807024,297.854209255793,442.52670840533,729.987666463121,1337.06051712049,584.868322211872,19.6350009073999
2021-06-09 22:57:00,1674.58608295205,0.24338273232317,0.206922726726079,0.16947240990777,0.717409907961913,3.23734364902658,296.042447380616,435.011526203324,702.112814125141,1441.13946078665,614.826442126099,19.81984948952
2021-06-10 02:12:00,1975.46365754434,0.739401136423292,1.29581588162767,0.415102350369695,0.598120100245693,0.084371696218484,296.53069657563,398.474196922248,1354.71614874137,1240.24302781091,678.115158891218,19.6835660169745
2021-06-10 02:27:00,1706.85314085818,0.668056643779184,0.262421452168111,0.394606888010018,0.709012966351645,0.0662888448053403,293.235752466228,396.320791844922,1281.03029983291,1048.89903860978,570.362678244855,19.7769535336982
2021-06-10 02:57:00,1770.45716248364,0.592009311426298,0.107227137278557,0.189604318088865,0.884210149330574,0.185063665229515,294.056637426901,401.501868541063,1154.01460051803,1114.8297129515,536.341044164656,19.7831692038771
2021-06-10 03:12:00,1528.02359321872,0.594697915080169,0.119735763023423,0.184293140482373,0.900180749092978,0.26010412931328,315.571349025715,403.432543292904,1083.66626336803,1138.0313659843,547.534486735809,19.8297922234891
2021-06-10 03:42:00,1690.98505997107,0.508956363497884,0.112215047582488,0.180017512730498,0.842296002265837,0.396109866166247,326.918467716197,404.652450574293,947.245319173474,1172.98698421768,494.139055740697,19.9099091644355
2021-06-10 04:57:00,1525.422607204,0.399600077579593,0.16428188365115,0.161257676278183,0.486736548659205,0.727409329363364,284.141190068571,418.361695599909,810.116616488587,1260.2049497239,516.644699771893,19.7707949839809
2021-06-10 07:12:00,167.052459716797,0.246822640969456,0.171613453200888,0.133981545178702,1.48331077647279,0.960648119449615,288.366536870776,413.625793372357,572.393272642146,1087.30086645842,339.602458335857,23.2629664257902
2021-06-10 08:57:00,1634.93700784956,0.263149890625321,0.110071543228268,0.15591331481581,0.511291984756129,0.0915075896301987,250.710779471814,393.226597071803,626.57889251749,697.175299969648,449.24079238636,20.1854857497558
2021-06-10 12:12:00,1639.77264215408,0.280265116792357,0.116469404006785,0.168086408520106,0.768823008724364,3.18379702441864,323.915852185494,392.641556269531,655.150429916251,1122.81900872911,562.055730267006,19.8357749136193
2021-06-10 12:42:00,1765.98968687317,0.244482614818092,0.131659306428353,0.174927146123406,0.678807812753506,3.79374931523561,327.409763547951,402.381491460205,648.113802522394,1399.06578427578,665.592900170163,19.9192042253871
2021-06-10 12:57:00,1813.91648193663,0.25939669844368,0.192776482188438,0.220620019672538,0.780966225681392,3.52081763582295,317.163407796276,398.009575165031,671.074834116336,1680.60657974656,915.385770795876,19.9696414012718
2021-06-10 13:42:00,1808.88488351205,0.517644151594044,0.533592712850825,0.621013080455198,0.796307952247007,1.95956628895495,304.418774543028,385.950713010466,1143.48359556878,2408.44056325065,1888.04777099356,20.2796368614254
2021-06-10 14:27:00,1771.42662845066,0.811667058476986,0.562726811697882,2.00921277699006,0.763104110552203,1.50327186143964,305.563421480124,374.269744118237,1619.45099232862,2461.87143175383,1951.7629158901,20.2672013698042
2021-06-10 14:42:00,1795.94402156866,0.89740303277188,0.573022390772172,2.69005405772937,0.706748930731091,1.50212083193361,306.580400960535,376.705550584163,1693.38079579855,2515.13680624504,1407.83769916467,20.3040380839294
2021-06-10 14:57:00,1760.50324717071,0.930922901169262,0.609009219911156,1.33129671871386,0.746205785909557,0.38503386033297,300.914676110988,393.764514844653,1693.81685768881,2363.95888122717,936.426468297608,20.3115375658014
2021-06-10 15:42:00,1635.59932353315,0.84320372977347,0.725937342361282,0.482273104651705,0.636109566951697,0.049231933421654,311.857898238156,426.598662242582,1549.42435923186,721.437164575484,519.545625591691,20.0714629904764
2021-06-10 16:27:00,1593.59514507715,0.63276695082779,0.119893835090119,0.161296996789561,0.605643767378069,0.279806407670776,322.234059550885,407.260337511937,1216.52741218287,718.510924454889,432.452387896549,19.6953869311126
2021-06-10 16:57:00,1816.9523528336,0.6045281908829,0.235275660771948,0.135556483004621,0.658981084204229,0.461756707230816,293.458484381183,401.676382787688,1166.90968116528,783.108697432657,482.5196790125,19.6865427258129
2021-06-10 18:12:00,1403.41717630423,0.449785476412098,0.0843029541753688,0.125129335814563,0.730478462432368,0.765382621135977,312.373929779712,540.448020196252,937.644326738278,865.929644585531,538.770664262046,19.9664117866934
2021-06-10 19:57:00,1529.07730397743,0.36421379910725,0.113319860030062,0.165540403378442,0.714011736199036,1.69399807939976,331.00237281745,390.629701724536,749.270688626324,1175.30684179343,608.573792095698,19.0360481826674
2021-06-10 20:42:00,1791.76258513676,0.257184294343325,0.154040765562755,0.16661247350843,0.782328928671588,2.1255047633481,302.084038447805,389.841413768547,726.299331713719,1254.61119187802,581.630441566364,19.1994537938201
2021-06-10 20:57:00,1676.69010569101,0.279262715991483,0.129056964288548,0.162360263809589,0.662629934509543,2.31851510824513,297.565805342406,386.962687272232,694.028087028191,1243.74271595661,566.879807519421,19.185180377989
2021-06-10 22:12:00,1706.63805999537,0.292170468943171,0.119579752491443,0.160434982141576,0.783102332729983,3.34031919339074,280.917104654396,382.699493748869,666.968136383767,1449.01394476347,609.683512340632,19.742877441969
2021-06-11 01:27:00,1740.86491322194,0.610894765242927,0.430714732232022,0.319643690464845,0.615961904582567,0.230422938485481,303.607827207996,423.91688483969,1195.60529369594,2141.1797379398,863.912734377465,19.6130578233244
2021-06-11 06:27:00,98.3796234130859,0.254529094938749,0.239943863952912,0.152150729431014,0.603183162260549,1.93731089313701,273.888946639797,406.798567513868,645.506377621525,1373.32603419585,521.331183279137,22.3131883281195
2021-06-11 06:57:00,1538.18183756088,0.271780054269679,0.171996590643186,0.187553086022401,0.603294805631507,1.93730707168579,264.971937218974,404.496258697517,673.008966078531,1484.95961050019,644.538170588988,24.2401903111678
2021-06-11 09:27:00,1692.98843096686,0.243064611970579,0.234886922841092,0.180197764922039,0.437845859847832,0.381045611909411,259.374634674513,398.384514652019,646.90878174798,1342.15816080101,529.052251920983,21.9288851013211
2021-06-11 11:12:00,1711.89519912014,0.242747270216046,0.269881864955738,0.160828903925239,0.815784234761608,0.647895399638613,281.474222780243,390.615834675017,643.01791762154,1399.37732967829,503.888838519612,19.7958543080517
2021-06-11 12:42:00,1572.25874234197,0.239296270179166,0.14294153992736,0.157916488021883,0.731408775790516,2.45130280238549,320.122908822027,427.036488768888,625.492490112941,1443.72336039736,518.042039884869,19.8415314902039
2021-06-11 15:12:00,1634.49679639121,0.916851781007918,0.589265277804749,2.77728237873766,0.641239274293786,0.684652138750752,298.915513005108,480.597207960522,1716.29256924079,2464.72162028102,1213.52307583145,19.7299205262253
2021-06-11 16:27:00,1780.87932061236,0.84370663213984,0.177556191284986,0.180736903536803,0.626222342340063,0.105166399810017,328.813021318575,481.936927836052,1548.31591671157,638.676154689064,465.795932701541,19.7975975357136
2021-06-11 17:12:00,1599.1598947353,0.658622987849425,0.0949142558557238,0.130540793782643,0.883807002844578,0.354545128990875,266.228764215103,484.704119805379,1314.85681808384,709.28298721037,437.32082062744,19.9622161009211
2021-06-11 19:12:00,1545.30218625523,0.445689679048994,0.126309639374087,0.132736201577429,0.644253933405227,1.04984174919731,291.76689588085,510.472466466009,879.600873190689,942.173127471577,524.408122649179,19.941674231063
2021-06-11 19:27:00,1542.38027141819,0.441068442130604,0.136820602163231,0.139499300385069,0.68733174869145,1.08197138216586,296.072328406078,517.239396361462,844.808184366523,1011.45514312293,571.555050127743,19.7514385907187
2021-06-11 21:57:00,1694.63839150249,0.289938666961645,0.158416513379213,0.170436659759938,0.619869029434469,2.83033741307204,281.890293544058,513.965334254529,727.854281647195,1212.65721243902,567.234014780092,19.8751393703132
2021-06-11 22:12:00,1720.47019901179,0.288955589175034,0.126421578507122,0.171747438230902,0.785142463558863,2.95684922780434,282.318549628737,514.164374301446,718.027356015439,1231.33625211577,569.914540138966,19.9928458336691
2021-06-11 22:27:00,1717.76091102339,0.242684496229486,0.0941096695096362,0.169340232278046,0.788749020106286,3.24069659692653,281.777970126102,515.747566183044,694.018388845534,1283.50481275121,552.591309030342,20.3450642089182
2021-06-11 22:42:00,1721.56952013577,0.26025759181943,0.07217629536671,0.172588792044835,0.771458890391712,3.24074053764343,278.319568564076,514.032421409116,691.670466298825,1435.12125528264,599.375207071362,20.2932800269119
2021-06-11 23:42:00,1907.22934789578,0.467252116399991,0.511231813509967,0.474713728449192,0.815808954804605,2.48201612449328,314.241346754189,514.320862054036,992.43501855055,2664.29076224227,1687.05355699655,20.0107369709604
